epoch,acc,loss,val_acc,val_loss
94;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
95;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
96;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
97;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
98;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
99;1.0;0.0009798165410757065;1.0;1.1920930376163597e-07
0;0.0;9.077513694763184;1.0;1.1920930376163597e-07
1;1.0;0.00395222706720233;1.0;1.1920930376163597e-07
2;1.0;0.07708081603050232;1.0;1.1920930376163597e-07
3;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
4;1.0;0.03516954183578491;1.0;1.1920930376163597e-07
5;1.0;0.10900062322616577;1.0;1.1920930376163597e-07
6;1.0;0.03337642550468445;1.0;1.1920930376163597e-07
7;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
8;1.0;0.02058320678770542;1.0;1.1920930376163597e-07
9;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
10;1.0;0.0913250744342804;1.0;1.1920930376163597e-07
11;1.0;0.05200014263391495;1.0;1.1920930376163597e-07
12;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
13;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
14;1.0;0.20516856014728546;1.0;1.1920930376163597e-07
15;1.0;0.25501444935798645;1.0;1.1920930376163597e-07
16;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
17;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
18;1.0;0.07390172779560089;1.0;1.1920930376163597e-07
19;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
20;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
21;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
22;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
23;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
24;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
25;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
26;1.0;0.07633580267429352;1.0;1.1920930376163597e-07
27;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
28;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
29;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
30;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
31;1.0;0.013503482565283775;1.0;1.1920930376163597e-07
32;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
33;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
34;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
35;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
36;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
37;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
38;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
39;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
40;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
41;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
42;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
43;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
44;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
45;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
46;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
47;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
48;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
49;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
50;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
51;1.0;0.10217463970184326;1.0;1.1920930376163597e-07
52;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
53;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
54;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
55;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
56;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
57;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
58;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
59;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
60;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
61;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
62;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
63;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
64;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
65;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
66;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
67;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
68;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
69;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
70;1.0;0.018460620194673538;1.0;1.1920930376163597e-07
71;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
72;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
73;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
74;1.0;0.0654941201210022;1.0;1.1920930376163597e-07
75;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
76;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
77;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
78;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
79;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
80;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
81;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
82;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
83;1.0;0.03970223665237427;1.0;1.1920930376163597e-07
84;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
85;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
86;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
87;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
88;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
89;1.0;0.06656235456466675;1.0;1.1920930376163597e-07
90;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
91;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
92;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
93;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
94;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
95;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
96;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
97;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
98;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
99;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
0;1.0;1.07705557346344;1.0;0.9881924390792847
1;0.5;1.1014134883880615;1.0;0.9889997243881226
2;1.0;1.0394365787506104;1.0;0.9268067479133606
3;1.0;0.8836013674736023;1.0;0.868523359298706
4;1.0;0.8005619049072266;1.0;0.7966772317886353
5;1.0;0.6718595027923584;1.0;0.7429091930389404
6;1.0;0.6833617091178894;1.0;0.6875353455543518
7;1.0;0.5896624326705933;1.0;0.6401694416999817
8;1.0;0.6888097524642944;1.0;0.6000886559486389
9;1.0;0.5872946977615356;1.0;0.5494118928909302
10;1.0;0.43012112379074097;1.0;0.5199353694915771
11;1.0;0.38593921065330505;1.0;0.48937755823135376
12;1.0;0.435565710067749;1.0;0.46216529607772827
13;1.0;0.2194310575723648;1.0;0.441345751285553
14;1.0;0.36338508129119873;1.0;0.41503390669822693
15;1.0;0.28882986307144165;1.0;0.3916848599910736
16;1.0;0.21383163332939148;1.0;0.3760497272014618
17;1.0;0.14829084277153015;1.0;0.36190956830978394
18;1.0;0.22439411282539368;1.0;0.3456293046474457
19;1.0;0.1823386400938034;1.0;0.3296363353729248
20;1.0;0.04677986353635788;1.0;0.3249051868915558
21;1.0;0.1665983945131302;1.0;0.31279802322387695
22;1.0;0.1518082618713379;1.0;0.3018381595611572
23;1.0;0.18041583895683289;1.0;0.29015904664993286
24;1.0;0.11797641217708588;1.0;0.2824970483779907
25;1.0;0.14502689242362976;1.0;0.2724878191947937
26;1.0;0.07505252212285995;1.0;0.2665957808494568
27;1.0;0.22763118147850037;1.0;0.2545199394226074
28;1.0;0.09671314805746078;1.0;0.2493642121553421
29;1.0;0.06658966839313507;1.0;0.24496635794639587
30;1.0;0.08408685028553009;1.0;0.23909308016300201
31;1.0;0.052325937896966934;1.0;0.23497390747070312
32;1.0;0.08721829950809479;1.0;0.22932490706443787
33;1.0;0.10217154771089554;1.0;0.2228057086467743
34;1.0;0.13335472345352173;1.0;0.21603885293006897
35;1.0;0.14383381605148315;1.0;0.20882879197597504
36;1.0;0.10857439041137695;1.0;0.2032524198293686
37;1.0;0.08736899495124817;1.0;0.19853657484054565
38;1.0;0.0795825645327568;1.0;0.19401074945926666
39;1.0;0.02370944619178772;1.0;0.1921611875295639
40;1.0;0.07945053279399872;1.0;0.18807710707187653
41;1.0;0.055892523378133774;1.0;0.1840209662914276
42;1.0;0.04335145652294159;1.0;0.1808222383260727
43;1.0;0.053046323359012604;1.0;0.1777607947587967
44;1.0;0.08592075109481812;1.0;0.17353171110153198
45;1.0;0.0737517848610878;1.0;0.16946037113666534
46;1.0;0.02877233177423477;1.0;0.1674637794494629
47;1.0;0.09970932453870773;1.0;0.1629931926727295
48;1.0;0.05115469545125961;1.0;0.1603468805551529
49;1.0;0.08225931972265244;1.0;0.1569974571466446
50;1.0;0.034759026020765305;1.0;0.154535710811615
51;1.0;0.03650544211268425;1.0;0.15245431661605835
52;1.0;0.017669549211859703;1.0;0.15117307007312775
53;1.0;0.013890884816646576;1.0;0.15017090737819672
54;1.0;0.057087451219558716;1.0;0.14756157994270325
55;1.0;0.051200006157159805;1.0;0.14472068846225739
56;1.0;0.02517886459827423;1.0;0.14313769340515137
57;1.0;0.03092224895954132;1.0;0.14135493338108063
58;1.0;0.09534232318401337;1.0;0.1375877559185028
59;1.0;0.021995216608047485;1.0;0.1363038867712021
60;1.0;0.0930410623550415;1.0;0.13238300383090973
61;1.0;0.07082334905862808;1.0;0.1293376237154007
62;1.0;0.02232464589178562;1.0;0.1282336264848709
63;1.0;0.045699965208768845;1.0;0.12609469890594482
64;1.0;0.013388614170253277;1.0;0.12534216046333313
65;1.0;0.03697717934846878;1.0;0.12355196475982666
66;1.0;0.09158945083618164;1.0;0.1202332079410553
67;1.0;0.08028766512870789;1.0;0.11710653454065323
68;1.0;0.05244268476963043;1.0;0.11495789140462875
69;1.0;0.036000579595565796;1.0;0.1133621409535408
70;1.0;0.07327987998723984;1.0;0.11052488535642624
71;1.0;0.026944847777485847;1.0;0.10940593481063843
72;1.0;0.011674246750772;1.0;0.10881097614765167
73;1.0;0.018663346767425537;1.0;0.10792676359415054
74;1.0;0.022097060456871986;1.0;0.10692691802978516
75;1.0;0.02554529346525669;1.0;0.10579058527946472
76;1.0;0.02433694154024124;1.0;0.10470828413963318
77;1.0;0.018959524109959602;1.0;0.1038326546549797
78;1.0;0.017132224515080452;1.0;0.10309799760580063
79;1.0;0.034338969737291336;1.0;0.10176226496696472
80;1.0;0.10799822956323624;1.0;0.0987706258893013
81;1.0;0.02646392397582531;1.0;0.09790089726448059
82;1.0;0.03096175566315651;1.0;0.0967208594083786
83;1.0;0.04384958744049072;1.0;0.09536922723054886
84;1.0;0.010764600709080696;1.0;0.0948868840932846
85;1.0;0.019390374422073364;1.0;0.09408627450466156
86;1.0;0.026574671268463135;1.0;0.09316094219684601
87;1.0;0.035079848021268845;1.0;0.09214038401842117
88;1.0;0.007424213923513889;1.0;0.09176602214574814
89;1.0;0.02326011285185814;1.0;0.09092847257852554
90;1.0;0.024385761469602585;1.0;0.090081587433815
91;1.0;0.027307936921715736;1.0;0.08915845304727554
92;1.0;0.027167925611138344;1.0;0.0881437286734581
93;1.0;0.04616644233465195;1.0;0.08684055507183075
94;1.0;0.03659570962190628;1.0;0.08554822951555252
95;1.0;0.07531321793794632;1.0;0.08360506594181061
96;1.0;0.011835666373372078;1.0;0.08316969126462936
97;1.0;0.017451738938689232;1.0;0.08254598081111908
98;1.0;0.038867682218551636;1.0;0.08137111365795135
99;1.0;0.008279162459075451;1.0;0.08104833215475082
0;0.5;1.1455402374267578;1.0;0.9814039468765259
1;1.0;0.8842545747756958;1.0;0.9422595500946045
2;0.5;1.0955942869186401;1.0;0.8822169303894043
3;0.0;1.0529365539550781;1.0;0.8354999423027039
4;1.0;0.7773457765579224;1.0;0.8012179732322693
5;1.0;0.767274796962738;1.0;0.7672534584999084
6;1.0;0.787528395652771;1.0;0.7366364002227783
7;1.0;0.7790024876594543;1.0;0.7024331092834473
8;1.0;0.7488209009170532;1.0;0.6734193563461304
9;1.0;0.6016452312469482;1.0;0.6456844806671143
10;1.0;0.5679948329925537;1.0;0.6183518767356873
11;1.0;0.4525526762008667;1.0;0.5936229228973389
12;1.0;0.5069646835327148;1.0;0.5666220784187317
13;1.0;0.5041711330413818;1.0;0.5468813180923462
14;1.0;0.6497686505317688;1.0;0.5263966917991638
15;1.0;0.511155366897583;1.0;0.5060907006263733
16;1.0;0.4686618447303772;1.0;0.4854385256767273
17;1.0;0.2829875648021698;1.0;0.468413770198822
18;1.0;0.35920828580856323;1.0;0.4522654414176941
19;1.0;0.3776521384716034;1.0;0.4329245984554291
20;1.0;0.38962262868881226;1.0;0.4161680042743683
21;1.0;0.248464435338974;1.0;0.40130558609962463
22;1.0;0.32405078411102295;1.0;0.3855418860912323
23;1.0;0.32721102237701416;1.0;0.37047258019447327
24;1.0;0.24730467796325684;1.0;0.3576246500015259
25;1.0;0.1818137764930725;1.0;0.3461386561393738
26;1.0;0.36220812797546387;1.0;0.3296810984611511
27;1.0;0.13978159427642822;1.0;0.31960329413414
28;1.0;0.24143223464488983;1.0;0.30782830715179443
29;1.0;0.24532145261764526;1.0;0.29737603664398193
30;1.0;0.11729173362255096;1.0;0.2899273931980133
31;1.0;0.20134134590625763;1.0;0.2797519266605377
32;1.0;0.19399845600128174;1.0;0.2706195116043091
33;1.0;0.2943383455276489;1.0;0.2609025239944458
34;1.0;0.11824826896190643;1.0;0.253794401884079
35;1.0;0.1811339408159256;1.0;0.24619890749454498
36;1.0;0.2344435602426529;1.0;0.23725925385951996
37;1.0;0.15033097565174103;1.0;0.22899509966373444
38;1.0;0.07786990702152252;1.0;0.22420230507850647
39;1.0;0.1613328456878662;1.0;0.21675477921962738
40;1.0;0.07747380435466766;1.0;0.2120247185230255
41;1.0;0.1388292908668518;1.0;0.2064831554889679
42;1.0;0.13957394659519196;1.0;0.2004704624414444
43;1.0;0.0820126086473465;1.0;0.19578972458839417
44;1.0;0.116996631026268;1.0;0.19113051891326904
45;1.0;0.08931699395179749;1.0;0.18602263927459717
46;1.0;0.11124271154403687;1.0;0.18129578232765198
47;1.0;0.07284758985042572;1.0;0.17757989466190338
48;1.0;0.09033732861280441;1.0;0.1735064685344696
49;1.0;0.055276595056056976;1.0;0.1703331619501114
50;1.0;0.042126111686229706;1.0;0.16792215406894684
51;1.0;0.05791348218917847;1.0;0.16463999450206757
52;1.0;0.21812382340431213;1.0;0.15831419825553894
53;1.0;0.05285101383924484;1.0;0.1556774377822876
54;1.0;0.03586412966251373;1.0;0.15360306203365326
55;1.0;0.1603623777627945;1.0;0.1485191136598587
56;1.0;0.07611393183469772;1.0;0.14580374956130981
57;1.0;0.10289862751960754;1.0;0.1415800154209137
58;1.0;0.11362309753894806;1.0;0.1376696228981018
59;1.0;0.044613488018512726;1.0;0.13552069664001465
60;1.0;0.04348659887909889;1.0;0.1334741711616516
61;1.0;0.04734889417886734;1.0;0.13130541145801544
62;1.0;0.076189786195755;1.0;0.12854211032390594
63;1.0;0.05189063400030136;1.0;0.12614582479000092
64;1.0;0.05388590320944786;1.0;0.1237594485282898
65;1.0;0.015623383224010468;1.0;0.12284810841083527
66;1.0;0.03828534856438637;1.0;0.12113792449235916
67;1.0;0.08848954737186432;1.0;0.11846393346786499
68;1.0;0.01912280172109604;1.0;0.11741569638252258
69;1.0;0.12466244399547577;1.0;0.11395233124494553
70;1.0;0.050866588950157166;1.0;0.11185558140277863
71;1.0;0.07267218083143234;1.0;0.10959925502538681
72;1.0;0.05843716859817505;1.0;0.10747801512479782
73;1.0;0.10752379894256592;1.0;0.10476957261562347
74;1.0;0.03430570662021637;1.0;0.10333114117383957
75;1.0;0.01225215196609497;1.0;0.10271190851926804
76;1.0;0.057018667459487915;1.0;0.10078424960374832
77;1.0;0.04910089075565338;1.0;0.09901974350214005
78;1.0;0.026827314868569374;1.0;0.09796466678380966
79;1.0;0.058751001954078674;1.0;0.09600794315338135
80;1.0;0.03418411314487457;1.0;0.09468957036733627
81;1.0;0.045142997056245804;1.0;0.09294133633375168
82;1.0;0.023377707228064537;1.0;0.09203189611434937
83;1.0;0.03229117766022682;1.0;0.09080412983894348
84;1.0;0.03176292032003403;1.0;0.08976177871227264
85;1.0;0.03920634835958481;1.0;0.08826553076505661
86;1.0;0.06018137186765671;1.0;0.08641988039016724
87;1.0;0.04905940219759941;1.0;0.08500707149505615
88;1.0;0.02194228582084179;1.0;0.08430258184671402
89;1.0;0.05467696487903595;1.0;0.08307123929262161
90;1.0;0.022635716944932938;1.0;0.08222871273756027
91;1.0;0.046929731965065;1.0;0.08075537532567978
92;1.0;0.03688439726829529;1.0;0.07953039556741714
93;1.0;0.032775264233350754;1.0;0.0785735473036766
94;1.0;0.03546445816755295;1.0;0.0775340124964714
95;1.0;0.030253414064645767;1.0;0.07658718526363373
96;1.0;0.04394276812672615;1.0;0.07543285191059113
97;1.0;0.014163756743073463;1.0;0.07496549189090729
98;1.0;0.019538041204214096;1.0;0.07429853081703186
99;1.0;0.028168421238660812;1.0;0.07354951649904251
0;0.5;1.0057017803192139;0.0;1.1165528297424316
1;0.5;1.1042816638946533;0.0;1.1080821752548218
2;0.0;1.149664282798767;1.0;1.0986123085021973
3;1.0;0.9810952544212341;1.0;1.0756529569625854
4;0.5;0.9567911028862;1.0;1.0464528799057007
5;1.0;0.9466692805290222;1.0;1.021000623703003
6;1.0;0.806768536567688;1.0;0.9946591854095459
7;1.0;0.7998268008232117;1.0;0.9680666923522949
8;1.0;0.8536466360092163;1.0;0.9434617757797241
9;1.0;0.7492140531539917;1.0;0.9149009585380554
10;1.0;0.7779526710510254;1.0;0.8890290260314941
11;1.0;0.6848199367523193;1.0;0.8527998328208923
12;1.0;0.7520809173583984;1.0;0.8274686336517334
13;1.0;0.6335543394088745;1.0;0.8005403876304626
14;1.0;0.5904864072799683;1.0;0.7785990238189697
15;1.0;0.6482739448547363;1.0;0.7625546455383301
16;1.0;0.5530990958213806;1.0;0.7381920218467712
17;1.0;0.486211359500885;1.0;0.7191575765609741
18;1.0;0.5139077305793762;1.0;0.7000749707221985
19;1.0;0.6077229976654053;1.0;0.6833670735359192
20;1.0;0.5296545624732971;1.0;0.665309727191925
21;1.0;0.6776584386825562;1.0;0.6468351483345032
22;1.0;0.41448765993118286;1.0;0.6330351829528809
23;1.0;0.4448559284210205;1.0;0.6183150410652161
24;1.0;0.5252285599708557;1.0;0.5987197160720825
25;1.0;0.19011324644088745;1.0;0.5874741077423096
26;1.0;0.2919558882713318;1.0;0.5723116397857666
27;1.0;0.31429940462112427;1.0;0.5594482421875
28;1.0;0.39452555775642395;1.0;0.5436971783638
29;1.0;0.24873396754264832;1.0;0.5310829877853394
30;1.0;0.31212687492370605;1.0;0.5184677839279175
31;1.0;0.275457501411438;1.0;0.5040825605392456
32;1.0;0.3435158431529999;1.0;0.4898168444633484
33;1.0;0.24045182764530182;1.0;0.47882741689682007
34;1.0;0.19066694378852844;1.0;0.4695465564727783
35;1.0;0.3110871911048889;1.0;0.4575991928577423
36;1.0;0.28227680921554565;1.0;0.4448944628238678
37;1.0;0.26135069131851196;1.0;0.4341495931148529
38;1.0;0.2458982616662979;1.0;0.4237316846847534
39;1.0;0.1906997412443161;1.0;0.4143834710121155
40;1.0;0.2626238167285919;1.0;0.4026543200016022
41;1.0;0.23780706524848938;1.0;0.3929238021373749
42;1.0;0.18753285706043243;1.0;0.38459447026252747
43;1.0;0.20838621258735657;1.0;0.37528517842292786
44;1.0;0.36864805221557617;1.0;0.36286136507987976
45;1.0;0.13671234250068665;1.0;0.35619431734085083
46;1.0;0.19383785128593445;1.0;0.3480568528175354
47;1.0;0.15087255835533142;1.0;0.3409072756767273
48;1.0;0.15513750910758972;1.0;0.3337790071964264
49;1.0;0.18493223190307617;1.0;0.3258468806743622
50;1.0;0.12970653176307678;1.0;0.31958937644958496
51;1.0;0.19214388728141785;1.0;0.3136126399040222
52;1.0;0.1823660284280777;1.0;0.3060477077960968
53;1.0;0.24424447119235992;1.0;0.2983395457267761
54;1.0;0.21111203730106354;1.0;0.2912461757659912
55;1.0;0.11463748663663864;1.0;0.2861560881137848
56;1.0;0.10553503781557083;1.0;0.2824194133281708
57;1.0;0.1295325756072998;1.0;0.27697059512138367
58;1.0;0.09760284423828125;1.0;0.27248451113700867
59;1.0;0.1539839208126068;1.0;0.26706790924072266
60;1.0;0.16380585730075836;1.0;0.2609142065048218
61;1.0;0.08822960406541824;1.0;0.25670912861824036
62;1.0;0.24057112634181976;1.0;0.250125914812088
63;1.0;0.14501868188381195;1.0;0.24465928971767426
64;1.0;0.18693134188652039;1.0;0.2392548769712448
65;1.0;0.12997601926326752;1.0;0.2344660460948944
66;1.0;0.10114127397537231;1.0;0.23057419061660767
67;1.0;0.22137942910194397;1.0;0.22529788315296173
68;1.0;0.10109362751245499;1.0;0.22206534445285797
69;1.0;0.11343460530042648;1.0;0.21842913329601288
70;1.0;0.09448431432247162;1.0;0.21516695618629456
71;1.0;0.08318403363227844;1.0;0.21223163604736328
72;1.0;0.11522937566041946;1.0;0.20858144760131836
73;1.0;0.050644129514694214;1.0;0.2063855528831482
74;1.0;0.1442055106163025;1.0;0.20198506116867065
75;1.0;0.25599539279937744;1.0;0.19726000726222992
76;1.0;0.05825302004814148;1.0;0.19501526653766632
77;1.0;0.10019715130329132;1.0;0.19178029894828796
78;1.0;0.11902230978012085;1.0;0.18820646405220032
79;1.0;0.09439249336719513;1.0;0.18512824177742004
80;1.0;0.046704187989234924;1.0;0.18339940905570984
81;1.0;0.1136988028883934;1.0;0.18061958253383636
82;1.0;0.18742522597312927;1.0;0.17646223306655884
83;1.0;0.08879740536212921;1.0;0.17368797957897186
84;1.0;0.08220221102237701;1.0;0.17090272903442383
85;1.0;0.10729946196079254;1.0;0.1678137183189392
86;1.0;0.08849665522575378;1.0;0.16509102284908295
87;1.0;0.05218302085995674;1.0;0.1631873995065689
88;1.0;0.06144702434539795;1.0;0.16130076348781586
89;1.0;0.03193492814898491;1.0;0.1600736826658249
90;1.0;0.04096965119242668;1.0;0.15874478220939636
91;1.0;0.08945353329181671;1.0;0.1561553180217743
92;1.0;0.059040844440460205;1.0;0.15420664846897125
93;1.0;0.1463603973388672;1.0;0.151180699467659
94;1.0;0.08710359781980515;1.0;0.1490458846092224
95;1.0;0.1510848104953766;1.0;0.14608128368854523
96;1.0;0.05457576364278793;1.0;0.14454668760299683
97;1.0;0.022407593205571175;1.0;0.14376334846019745
98;1.0;0.024603236466646194;1.0;0.14291363954544067
99;1.0;0.03957756608724594;1.0;0.14161434769630432
0;0.0;1.1048176288604736;1.0;0.9711242914199829
1;1.0;0.9414849281311035;1.0;0.942179262638092
2;1.0;0.8855030536651611;1.0;0.918938934803009
3;1.0;0.8316051959991455;1.0;0.9011786580085754
4;1.0;0.837399959564209;1.0;0.8777232766151428
5;1.0;0.8260585069656372;1.0;0.8616534471511841
6;1.0;0.8507161736488342;1.0;0.8454946875572205
7;1.0;0.7081137895584106;1.0;0.8277456164360046
8;1.0;0.7910256385803223;1.0;0.8043230772018433
9;1.0;0.6541382074356079;1.0;0.7849829196929932
10;1.0;0.7299333810806274;1.0;0.7666663527488708
11;1.0;0.6470350027084351;1.0;0.74785315990448
12;1.0;0.6639209389686584;1.0;0.7273069620132446
13;1.0;0.5162681341171265;1.0;0.7089943289756775
14;1.0;0.6153547167778015;1.0;0.6930394172668457
15;1.0;0.6928310394287109;1.0;0.6758351922035217
16;1.0;0.5611507892608643;1.0;0.6582866907119751
17;1.0;0.6053479313850403;1.0;0.6412680745124817
18;1.0;0.44706228375434875;1.0;0.6270682215690613
19;1.0;0.6182955503463745;1.0;0.6125549674034119
20;1.0;0.5829790830612183;1.0;0.5991277694702148
21;1.0;0.462041437625885;1.0;0.5841957926750183
22;1.0;0.3683883845806122;1.0;0.571846604347229
23;1.0;0.5478070378303528;1.0;0.5580071210861206
24;1.0;0.45342183113098145;1.0;0.5434869527816772
25;1.0;0.36418068408966064;1.0;0.5303975939750671
26;1.0;0.37371760606765747;1.0;0.5176265239715576
27;1.0;0.5574714541435242;1.0;0.5071237087249756
28;1.0;0.35296738147735596;1.0;0.4947148859500885
29;1.0;0.40829867124557495;1.0;0.48251578211784363
30;1.0;0.44069206714630127;1.0;0.4705495834350586
31;1.0;0.34789884090423584;1.0;0.45977795124053955
32;1.0;0.27998220920562744;1.0;0.4497753381729126
33;1.0;0.39479902386665344;1.0;0.43856412172317505
34;1.0;0.3134264349937439;1.0;0.4287046492099762
35;1.0;0.31572410464286804;1.0;0.4195150136947632
36;1.0;0.24545863270759583;1.0;0.41155099868774414
37;1.0;0.28895366191864014;1.0;0.40261608362197876
38;1.0;0.31659379601478577;1.0;0.3932335078716278
39;1.0;0.1976175457239151;1.0;0.38599491119384766
40;1.0;0.22505050897598267;1.0;0.37854868173599243
41;1.0;0.3556648790836334;1.0;0.3706265091896057
42;1.0;0.18889112770557404;1.0;0.3640618920326233
43;1.0;0.24497291445732117;1.0;0.35687440633773804
44;1.0;0.1502947211265564;1.0;0.35113221406936646
45;1.0;0.18323305249214172;1.0;0.3457091450691223
46;1.0;0.11994542181491852;1.0;0.34079650044441223
47;1.0;0.1627890169620514;1.0;0.3359534740447998
48;1.0;0.1993371844291687;1.0;0.3295418620109558
49;1.0;0.1443246304988861;1.0;0.32486361265182495
50;1.0;0.18686991930007935;1.0;0.31907889246940613
51;1.0;0.2664077579975128;1.0;0.3134213089942932
52;1.0;0.17676150798797607;1.0;0.3076918423175812
53;1.0;0.16452647745609283;1.0;0.30324774980545044
54;1.0;0.0928104817867279;1.0;0.29965177178382874
55;1.0;0.2851477861404419;1.0;0.2934587597846985
56;1.0;0.2032630741596222;1.0;0.2883785665035248
57;1.0;0.24298447370529175;1.0;0.28316155076026917
58;1.0;0.2546461224555969;1.0;0.2769753038883209
59;1.0;0.10324622690677643;1.0;0.2735464870929718
60;1.0;0.13213521242141724;1.0;0.2697656750679016
61;1.0;0.150340735912323;1.0;0.2651221454143524
62;1.0;0.1605233997106552;1.0;0.2608872950077057
63;1.0;0.11461023986339569;1.0;0.2578720152378082
64;1.0;0.1358526647090912;1.0;0.2540132999420166
65;1.0;0.15336310863494873;1.0;0.24947290122509003
66;1.0;0.1700429767370224;1.0;0.24532409012317657
67;1.0;0.07701925933361053;1.0;0.24267785251140594
68;1.0;0.10276642441749573;1.0;0.23956921696662903
69;1.0;0.11385923624038696;1.0;0.2361767590045929
70;1.0;0.14106500148773193;1.0;0.23232421278953552
71;1.0;0.1528395712375641;1.0;0.22814306616783142
72;1.0;0.08699377626180649;1.0;0.22540324926376343
